loss_full_v2_se.pkl  ,loss_full_v2_se_128_channels.pkl,loss_full_v2_se_32_channels.pkl,loss_full_v2_se_5_blocks.pkl,loss_full_v2_se_atros_121.pkl,loss_full_v2_se_atros_121_single.pkl,loss_full_v2_se_atros_12421.pkl,loss_full_v2_se_atros_222_single.pkl,loss_full_v2_se_atros_241.pkl,loss_full_v2_se_atros_421.pkl,loss_full_v2_se_concat.pkl,loss_full_v2_se_double.pkl,loss_full_v2_se_fullsize.pkl,loss_full_v2_se_global_atros_12421.pkl,loss_full_v2_se_global_only.pkl,loss_full_v2_se_partial_atros_121.pkl,loss_full_v2_se_partial_atros_12421.pkl,loss_full_v2_se_partial_atros_421.pkl,loss_full_v2_spatial.pkl,loss_full_v2_spatial_atros_121.pkl,loss_standard.pkl   ,loss_standard_5.pkl
0.009138131223153323 ,0.007823478546924889            ,0.012946659221779556           ,0.009094171517062932        ,0.009809866105206311         ,0.009434428729582578                ,0.009287953225430102           ,0.00899749577511102                 ,0.008891520893666894         ,0.009782491414807738         ,0.011780002969317138      ,0.00883039515465498       ,0.010978902620263398        ,0.008970612764824182                  ,0.009494138730224222           ,0.010108935297466815                 ,0.008647127391304821                   ,0.009410740388557316                 ,0.009342134802136571    ,0.009613286226522178              ,0.00959540365729481 ,0.008460021310020239
0.009085613279603421 ,0.008565473824273796            ,0.012911608524154872           ,0.009448820166289807        ,0.008996447967365383         ,0.008956604381091892                ,0.00990173415048048            ,0.009684774768538773                ,0.011907369049731642         ,0.009121865534689277         ,0.01065524792065844       ,0.0087460050242953        ,0.010084566520527005        ,0.009447482833638787                  ,0.009717004711274058           ,0.010097533697262406                 ,0.00876409987686202                    ,0.00920264502055943                  ,0.008970398432575166    ,0.01065873788902536               ,0.009619236830621958,0.008492337132338434
0.008632000267971307 ,0.010628044791519641            ,0.012541506148409098           ,0.009339042415376753        ,0.00881820215145126          ,0.00937768556177616                 ,0.009242352296132595           ,0.00924235606798902                 ,0.009649079572409392         ,0.0090969591983594           ,0.010295312176458538      ,0.008855342445895076      ,0.009090608113911002        ,0.0089730832609348                    ,0.008949638158082963           ,0.009638089267536998                 ,0.008695155556779355                   ,0.009456045040860773                 ,0.009154373861383647    ,0.009903751488309354              ,0.009470645105466247,0.00894458161201328
0.008741740975528956 ,0.011758209462277592            ,0.012706462969072163           ,0.009429462580010295        ,0.009184557793196291         ,0.009591759147588164                ,0.009056009619962424           ,0.00862196508096531                 ,0.009599433711264283         ,0.009128499240614475         ,0.01117459983797744       ,0.008770708995871245      ,0.009365864004939795        ,0.0086429656133987                    ,0.008676682075019926           ,0.009673990355804563                 ,0.00880884494399652                    ,0.010117778461426497                 ,0.009365385014098138    ,0.009746858826838433              ,0.009545378619804978,0.008919504983350635
0.009734441817272455 ,0.009246379206888377            ,0.01184672381496057            ,0.00950627182610333         ,0.009102791629265994         ,0.008758504770230501                ,0.009525476361159236           ,0.009185810317285359                ,0.008931219391524792         ,0.00928351953625679          ,0.010354587016627193      ,0.00862337665166706       ,0.008528589888010174        ,0.008837028313428164                  ,0.009113040054216981           ,0.009586462122388183                 ,0.0095156280673109                     ,0.009809229150414467                 ,0.008775590616278351    ,0.010369963909033686              ,0.010164120513945819,0.009195102227386088
0.008738674223423004 ,0.008005634311120956            ,0.012711039162240922           ,0.008683306747116148        ,0.008986913412809373         ,0.008606385358143597                ,0.009962334716692566           ,0.00869565613102168                 ,0.009413652122020721         ,0.009205695753917099         ,0.01079782338347286       ,0.009349237603601068      ,0.008730859030038118        ,0.008926183369476348                  ,0.009787975519429892           ,0.009595935232937336                 ,0.00910894115222618                    ,0.00985794651787728                  ,0.009896756138186903    ,0.009205062536057084              ,0.010027609206736088,0.008771959715522826
0.00851110732764937  ,0.00842076112749055             ,0.014184421813115477           ,0.008549498044885695        ,0.00907063998747617          ,0.009042832010891289                ,0.010357180575374514           ,0.008721933292690665                ,0.009333358134608716         ,0.010193198884371668         ,0.010023769864346832      ,0.010155117558315396      ,0.009425344876945019        ,0.009254743170458823                  ,0.00877014958532527            ,0.010382498335093259                 ,0.009484323940705508                   ,0.01034557183738798                  ,0.009188333433121443    ,0.009314054134301841              ,0.009418353228829801,0.009697430802043527
0.009031889005564153 ,0.00827121662441641             ,0.013098109373822808           ,0.009171201300341636        ,0.009162915882188826         ,0.0088202319748234                  ,0.00896271172678098            ,0.009227166685741394                ,0.012614513281732798         ,0.010369212960358708         ,0.009030631557106972      ,0.009947263938374817      ,0.009060914488509297        ,0.008830104221124202                  ,0.009571597736794502           ,0.0096595523878932                   ,0.008864635846111923                   ,0.010056143766269088                 ,0.0087610675371252      ,0.010037128708790987              ,0.00973264144267887 ,0.009805503510870039
0.008544540032744408 ,0.008311787247657776            ,0.012482297990936786           ,0.008800820307806134        ,0.008782716304995119         ,0.008941680809948593                ,0.008354289690032601           ,0.00920280502177775                 ,0.009385294700041413         ,0.00989135904237628          ,0.009202424378599972      ,0.008783975488040597      ,0.009315432142466306        ,0.009518390335142613                  ,0.009216033737175167           ,0.009781253430992365                 ,0.008438219828531147                   ,0.009436429338529706                 ,0.00886223694542423     ,0.010350226261653005              ,0.00961026456207037 ,0.008921530190855264
0.009349016973283142 ,0.008687917527277022            ,0.012466851971112192           ,0.00917753562098369         ,0.008701968030072749         ,0.008838026225566864                ,0.00892521410714835            ,0.00954341294709593                 ,0.011788380378857256         ,0.00911226897733286          ,0.00869579449063167       ,0.008960542641580105      ,0.008645343722309917        ,0.008658819913398475                  ,0.008671239879913629           ,0.00948913956526667                  ,0.008662237133830786                   ,0.009782569902017712                 ,0.00875411075539887     ,0.01276393401203677               ,0.009819818614050745,0.009138073318172246
